date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-12,17.436,16.91,2448568.0,002142.XSHE,144800.0,宁波银行
2017-01-12,25.11,24.31,418132.0,000651.XSHE,17200.0,格力电器
2017-01-12,12.635,12.66,1277394.0,600900.XSHG,100900.0,长江电力
2017-01-12,29.178,28.2,417360.0,000333.XSHE,14800.0,美的集团
2017-01-12,17.996,18.0,2503800.0,600036.XSHG,139100.0,招商银行
2017-01-12,23.938,23.95,617910.0,600104.XSHG,25800.0,上汽集团
2017-01-12,16.232,15.17,617419.0,000063.XSHE,40700.0,中兴通讯
2017-01-12,23.918,23.51,2448425.44,600816.XSHG,104144.0,安信信托
2017-01-12,24.288,24.3,857790.0,002415.XSHE,35300.0,海康威视
2017-01-12,46.092,45.26,1294436.0,600276.XSHG,28600.0,恒瑞医药
2017-01-12,14.198,13.82,1194559.34,002027.XSHE,86437.0,分众传媒
2017-01-12,20.771,20.4,830280.0,000002.XSHE,40700.0,万科A
2017-01-12,3.958,3.89,585445.0,601818.XSHG,150500.0,光大银行
2017-01-12,16.222,16.15,345610.0,600030.XSHG,21400.0,中信证券
2017-01-12,35.749,35.21,2482305.0,601318.XSHG,70500.0,中国平安
2017-01-12,16.333,16.12,586768.0,600000.XSHG,36400.0,浦发银行
2017-01-12,12.024,11.71,2424941.93,601186.XSHG,207083.0,中国铁建
2017-01-12,9.86,9.87,5922.0,601766.XSHG,600.0,中国中车
2017-01-12,3.126,3.12,2491476.0,601288.XSHG,798550.0,农业银行
2017-01-12,28.076,27.84,342432.0,601601.XSHG,12300.0,中国太保
2017-01-12,18.757,18.75,2529375.0,601211.XSHG,134900.0,国泰君安
2017-01-12,335.229,347.05,2161774.45,600519.XSHG,6229.0,贵州茅台
2017-01-12,9.128,9.0,586782.0,600016.XSHG,65198.0,民生银行
2017-01-12,18.226,17.74,2442798.0,601688.XSHG,137700.0,华泰证券
2017-01-12,4.439,4.47,2516163.0,601398.XSHG,562900.0,工商银行
2017-01-12,46.288,46.51,311617.0,300072.XSHE,6700.0,三聚环保
2017-01-12,16.683,16.61,840432.78,001979.XSHE,50598.0,招商蛇口
2017-01-12,6.764,6.66,585394.02,601998.XSHG,87897.0,中信银行
2017-01-12,5.822,5.79,591714.84,601328.XSHG,102196.0,交通银行
2017-01-12,9.9,9.8,588960.4,601169.XSHG,60098.0,北京银行
2017-01-12,23.246,23.28,616896.72,601238.XSHG,26499.0,广汽集团
2017-01-12,45.094,44.03,2483292.0,601336.XSHG,56400.0,新华保险
2017-01-12,3.477,3.43,2491895.0,601988.XSHG,726500.0,中国银行
2017-01-12,15.781,16.11,352792.89,600837.XSHG,21899.0,海通证券
2017-01-13,49.93,48.91,601593.0,002594.XSHE,12300.0,比亚迪
2017-01-13,4.89,5.04,263088.0,601225.XSHG,52200.0,陕西煤业
2017-01-13,25.3,25.7,352090.0,601628.XSHG,13700.0,中国人寿
2017-01-13,17.425,17.87,378844.0,600585.XSHG,21200.0,海螺水泥
2017-01-13,7.224,7.41,1328613.0,601111.XSHG,179300.0,中国国航
2017-01-13,16.272,16.26,595116.0,601166.XSHG,36600.0,兴业银行
2017-01-13,36.834,36.56,581304.0,600547.XSHG,15900.0,山东黄金
2017-01-13,7.355,7.52,16544.0,601989.XSHG,2200.0,中国重工
2017-01-13,34.729,35.69,2161207.95,000858.XSHE,60555.0,五粮液
2017-01-13,17.436,17.03,2465944.0,002142.XSHE,144800.0,宁波银行
